id,label
7867,0.41595855
7868,0.47052953
7869,0.68954337
7870,0.8388488
7871,0.8085545
7872,0.05154263
7873,0.652293
7874,0.41297218
7875,0.29537192
7876,0.01681917
7877,0.637032
7878,0.6640711
7879,0.98137224
7880,0.15879172
7881,0.374434
7882,0.93297315
7883,0.5233609
7884,0.81200576
7885,0.22742514
7886,0.61363
7887,0.92020035
7888,0.14816822
7889,0.7568639
7890,0.99991596
7891,0.67168796
7892,0.08643275
7893,0.01369911
7894,0.4293378
7895,0.43853492
7896,0.49906892
7897,0.3245167
7898,0.35383913
7899,0.51930326
7900,0.855181
7901,0.41259697
7902,0.6881665
7903,0.4364868
7904,0.8729581
7905,0.10561751
7906,0.89752215
7907,0.42622963
7908,0.31385767
7909,0.07328665
7910,0.50682825
7911,0.6297555
7912,0.17505838
7913,0.99771667
7914,0.19093505
7915,0.783285
7916,0.05893698
7917,0.95199645
7918,0.99139273
7919,0.5514105
7920,0.9425356
7921,0.7636987
7922,0.07601402
7923,0.64828646
7924,0.05131127
7925,0.59203553
7926,0.8344027
7927,0.64345145
7928,0.5058923
7929,0.6709235
7930,0.44630843
7931,0.9884948
7932,0.48046574
7933,0.9909174
7934,0.13212301
7935,0.85368484
7936,0.3514498
7937,0.71982545
7938,0.97139287
7939,0.87655467
7940,0.09328345
7941,0.9476061
7942,0.49648473
7943,0.48092976
7944,0.85200155
7945,0.99832636
7946,0.84795296
7947,0.57729626
7948,0.33358496
7949,0.74916154
7950,0.8869887
7951,0.83269
7952,0.51224804
7953,0.7996553
7954,0.9029991
7955,0.9974463
7956,0.15547867
7957,0.23998372
7958,0.9357823
7959,0.6051815
7960,0.82004184
7961,0.46984243
7962,0.862037
7963,0.6632965
7964,0.79219574
7965,0.49892667
7966,0.42934668
7967,0.9163359
7968,0.99207544
7969,0.9635785
7970,0.52914613
7971,0.997081
7972,0.8043491
7973,0.08048912
7974,0.518133
7975,0.655117
7976,0.6942447
7977,0.47022516
7978,0.733249
7979,0.22037801
7980,0.48346984
7981,0.14246151
7982,0.7526042
7983,0.86756086
7984,0.04606201
7985,0.9014369
7986,0.94326186
7987,0.07908303
7988,0.8095143
7989,0.18570925
7990,0.4427887
7991,0.7111368
7992,0.07283356
7993,0.98840815
7994,0.6791996
7995,0.65642834
7996,0.08043443
7997,0.58756626
7998,0.5816065
7999,0.9910212
8000,0.17184201
8001,0.98108715
8002,0.6397382
8003,0.25854853
8004,0.6187934
8005,0.6062384
8006,0.20196795
8007,0.04738481
8008,0.80400985
8009,0.01933231
8010,0.01030123
8011,0.6592221
8012,0.90805733
8013,0.85044926
8014,0.43577692
8015,0.9990773
8016,0.6663702
8017,0.9103694
8018,0.5613654
8019,0.10198303
8020,0.40178582
8021,0.56553334
8022,0.46631044
8023,0.80398303
8024,0.4806714
8025,0.59303457
8026,0.49834397
8027,0.9903492
8028,0.4354281
8029,0.88954794
8030,0.773825
8031,0.88968474
8032,0.95459735
8033,0.9926582
8034,0.96912944
8035,0.26251492
8036,0.5518024
8037,0.00267429
8038,0.77343124
8039,0.19541422
8040,0.66509753
8041,0.6954724
8042,0.5124666
8043,0.50968474
8044,0.8939975
8045,0.15796967
8046,0.58717036
8047,0.4947434
8048,0.69643927
8049,0.6730609
8050,0.9784434
8051,0.16472049
8052,0.9973085
8053,0.7251543
8054,0.9747893
8055,0.9477202
8056,0.9655948
8057,0.07111267
8058,0.670122
8059,0.06589159
8060,0.3747277
8061,0.81847584
8062,0.19015422
8063,0.63193727
8064,0.27786863
8065,0.06040006
8066,0.6297545
8067,0.84547496
8068,0.7212159
8069,0.35113263
8070,0.73870754
8071,0.87889105
8072,0.05897465
8073,0.25284418
8074,0.31725657
8075,0.5632087
8076,0.8624165
8077,0.7811223
8078,0.03270296
8079,0.5925466
8080,0.77287066
8081,0.4760827
8082,0.7142547
8083,0.75064945
8084,0.6355992
8085,0.16465236
8086,0.17982692
8087,0.65036285
8088,0.47214958
8089,0.4085386
8090,0.21296474
8091,0.66506267
8092,0.9659017
8093,0.48928463
8094,0.51408106
8095,0.28209615
8096,0.12048759
8097,0.9930178
8098,0.4784516
8099,0.94210243
8100,0.96064657
8101,0.5026811
8102,0.32998994
8103,0.6330741
8104,0.11239695
8105,0.51962554
8106,0.22450234
8107,0.264066
8108,0.9959382
8109,0.18200119
8110,0.25501236
8111,0.57906413
8112,0.09390168
8113,0.42393103
8114,0.9893044
8115,0.9282884
8116,0.42139283
8117,0.7194091
8118,0.45434844
8119,0.57536745
8120,0.1371368
8121,0.7087758
8122,0.1410527
8123,0.19738953
8124,0.6942343
8125,0.8521602
8126,0.26755163
8127,0.99107075
8128,0.85225874
8129,0.19934018
8130,0.5832353
8131,0.8251863
8132,0.8639734
8133,0.23677835
8134,0.46707338
8135,0.6308172
8136,0.4072362
8137,0.6379682
8138,0.6143592
8139,0.26797962
8140,0.7610567
8141,0.88309747
8142,0.8127235
8143,0.99451905
8144,0.84997284
8145,0.3549022
8146,0.12538388
8147,0.03204934
8148,0.56860787
8149,0.6224059
8150,0.4347552
8151,0.56195146
8152,0.15682174
8153,0.29288572
8154,0.43476704
8155,0.8041085
8156,0.53682107
8157,0.10631284
8158,0.9970229
8159,0.14505877
8160,0.5700506
8161,0.91979927
8162,0.904093
8163,0.6057208
8164,0.26171967
8165,0.22024165
8166,0.73756695
8167,0.8769629
8168,0.9961486
8169,0.3822601
8170,0.93954086
8171,0.67272043
8172,0.07306509
8173,0.54902834
8174,0.7279052
8175,0.5318126
8176,0.7593881
8177,0.44057277
8178,0.49562407
8179,0.41886476
8180,0.9131774
8181,0.93328655
8182,0.61960137
8183,0.4417258
8184,0.03428758
8185,0.21065049
8186,0.49703872
8187,0.5413193
8188,0.63615316
8189,0.78199285
8190,0.16220729
8191,0.66872525
8192,0.44059825
8193,0.44255972
8194,0.07214238
8195,0.9987331
8196,0.30522823
8197,0.35122836
8198,0.6173283
8199,0.3024127
8200,0.5497189
8201,0.3289059
8202,0.39757136
8203,0.21236983
8204,0.01481138
8205,0.77741957
8206,0.54000056
8207,0.62858164
8208,0.04077573
8209,0.94866854
8210,0.39389366
8211,0.34102806
8212,0.8878947
8213,0.39805904
8214,0.95504713
8215,0.15219767
8216,0.06337434
8217,0.66940904
8218,0.55271226
8219,0.90073055
8220,0.07134844
8221,0.6061139
8222,0.06546091
8223,0.24861002
8224,0.52117217
8225,0.32359684
8226,0.8872665
8227,0.48981127
8228,0.47961152
8229,0.9591964
8230,0.86420625
8231,0.1534751
8232,0.9607804
8233,0.3579904
8234,0.22699133
8235,0.685442
8236,0.84992546
8237,0.7617159
8238,0.07726552
8239,0.96526307
8240,0.8740453
8241,0.6338346
8242,0.86685413
8243,0.90595627
8244,0.39805055
8245,0.21255048
8246,0.70770866
8247,0.5345346
8248,0.66978544
8249,0.8248879
8250,0.33232743
8251,0.36428973
8252,0.42058924
8253,0.9423714
8254,0.9777374
8255,0.86054975
8256,0.02078225
8257,0.01755544
8258,0.69281006
8259,0.69416815
8260,0.6560851
8261,0.22891198
8262,0.41449845
8263,0.9364178
8264,0.13689756
8265,0.43691823
8266,0.8000373
8267,0.44040135
8268,0.09155713
8269,0.6199172
8270,0.9463752
8271,0.69594246
8272,0.6845909
8273,0.4206289
8274,0.37841412
8275,0.03889535
8276,0.7797813
8277,0.2607828
8278,0.35113746
8279,0.0809535
8280,0.71118635
8281,0.5452609
8282,0.9127057
8283,0.5752079
8284,0.472903
8285,0.19269206
8286,0.7117368
8287,0.12003654
8288,0.55604184
8289,0.86968786
8290,0.9662252
8291,0.99773574
8292,0.90625644
8293,0.87238455
8294,0.35892805
8295,0.3769893
8296,0.9237381
8297,0.7605133
8298,0.17512695
8299,0.99906975
8300,0.04652097
8301,0.6892151
8302,0.4725889
8303,0.11979157
8304,0.48273918
8305,0.8527706
8306,0.19310635
8307,0.36837286
8308,0.9521675
8309,0.80883527
8310,0.3289361
8311,0.24282739
8312,0.99765414
8313,0.97744924
8314,0.3048494
8315,0.3778557
8316,0.6711412
8317,0.34971923
8318,0.4680465
8319,0.86658853
8320,0.86762357
8321,0.7837034
8322,0.48142305
8323,0.42598015
8324,0.39035207
8325,0.29820007
8326,0.86962336
8327,0.02901718
8328,0.08467298
8329,0.9031916
8330,0.03309069
8331,0.1091634
8332,0.98891276
8333,0.84983927
8334,0.4521463
8335,0.8077507
8336,0.819122
8337,0.89395887
8338,0.41428587
8339,0.7342088
8340,0.6910958
8341,0.03664648
8342,0.33561677
8343,0.6110042
8344,0.84213865
8345,0.04921759
8346,0.07224274
8347,0.76831883
8348,0.8210977
8349,0.46832126
8350,0.46024254
8351,0.9571029
8352,0.16786113
8353,0.03792731
8354,0.24314496
8355,0.92846686
8356,0.22407465
8357,0.70087844
8358,0.8784442
8359,0.03627349
8360,0.7712817
8361,0.28511807
8362,0.9525192
8363,0.9241756
8364,0.8020011
8365,0.08519945
8366,0.5276364
8367,0.9590787
8368,0.35427237
8369,0.43969452
8370,0.39439747
8371,0.9285269
8372,0.89545125
8373,0.16893727
8374,0.52390695
8375,0.83239394
8376,0.52649194
8377,0.9508357
8378,0.10351992
8379,0.8406881
8380,0.701668
8381,0.664748
8382,0.3032004
8383,0.5511773
8384,0.16895257
8385,0.4621948
8386,0.7849363
8387,0.46550837
8388,0.9958683
8389,0.10151447
8390,0.8188068
8391,0.99911886
8392,0.9505871
8393,0.81386286
8394,0.61857617
8395,0.00642633
8396,0.24573188
8397,0.9798078
8398,0.05565036
8399,0.55416507
8400,0.6506995
8401,0.82489556
8402,0.4004803
8403,0.6416086
8404,0.03730459
8405,0.43852592
8406,0.991331
8407,0.9729102
8408,0.93894595
8409,0.43059552
8410,0.7560897
8411,0.5334708
8412,0.6116555
8413,0.96430546
8414,0.5311158
8415,0.12996486
8416,0.67138773
8417,0.40031388
8418,0.94716686
8419,0.48450023
8420,0.83430684
8421,0.9904073
8422,0.1213091
8423,0.26071015
8424,0.7500169
8425,0.94716036
8426,0.81459635
8427,0.09072736
8428,0.75134313
8429,0.5623209
8430,0.11286741
8431,0.7880078
8432,0.510336
8433,0.86456245
8434,0.9435967
8435,0.32194734
8436,0.09899935
8437,0.9026736
8438,0.5830256
8439,0.18326092
8440,0.42654738
8441,0.9641792
8442,0.14710097
8443,0.43634677
8444,0.768963
8445,0.14329426
8446,0.82868457
8447,0.8616608
8448,0.24207133
8449,0.22205989
8450,0.10488731
8451,0.85356003
8452,0.7047718
8453,0.7885474
8454,0.01223276
8455,0.8509989
8456,0.8481516
8457,0.08588559
8458,0.85825145
8459,0.8870162
8460,0.3801581
8461,0.5442391
8462,0.48766032
8463,0.4027146
8464,0.5161645
8465,0.9979259
8466,0.39650297
8467,0.36498335
8468,0.25138202
8469,0.87672734
8470,0.31858376
8471,0.7013818
8472,0.5566427
8473,0.9882632
8474,0.7701457
8475,0.19154252
8476,0.52269965
8477,0.98786896
8478,0.41153413
8479,0.34435546
8480,0.06893885
8481,0.2336125
8482,0.8556814
8483,0.98744243
8484,0.02632864
8485,0.9925827
8486,0.83426535
8487,0.83589244
8488,0.88999116
8489,0.50280195
8490,0.9362567
8491,0.00758911
8492,0.85679543
8493,0.3978742
8494,0.3649111
8495,0.35048315
8496,0.13103974
8497,0.53626764
8498,0.9850542
8499,0.9971053
8500,0.15584852
8501,0.9291199
8502,0.9725921
8503,0.39975783
8504,0.1029071
8505,0.0114288
8506,0.07829232
8507,0.94713587
8508,0.14104824
8509,0.40728527
8510,0.7577965
8511,0.7129204
8512,0.28384587
8513,0.3122576
8514,0.9746848
8515,0.75217235
8516,0.93251663
8517,0.9933422
8518,0.04357592
8519,0.428428
8520,0.9316857
8521,0.41791663
8522,0.93482727
8523,0.562621
8524,0.45809934
8525,0.9659386
8526,0.5361286
8527,0.9952537
8528,0.5644391
8529,0.7315136
8530,0.68453676
8531,0.59790426
8532,0.4645855
8533,0.58091897
8534,0.7334043
8535,0.04483968
8536,0.3688884
8537,0.37037596
8538,0.165024
8539,0.3081211
8540,0.5586499
8541,0.6542431
8542,0.5870039
8543,0.16570455
8544,0.54975075
8545,0.6840052
8546,0.39016986
8547,0.82863283
8548,0.04724896
8549,0.3460249
8550,0.9376792
8551,0.90594864
8552,0.10620687
8553,0.7345599
8554,0.9827664
8555,0.08912592
8556,0.640502
8557,0.36841214
8558,0.49228597
8559,0.14747828
8560,0.48749453
8561,0.44874844
8562,0.3800677
8563,0.10569654
8564,0.8319016
8565,0.7239821
8566,0.8477101
8567,0.5531134
8568,0.9901196
8569,0.9914859
8570,0.20880955
8571,0.9853694
8572,0.43797693
8573,0.59180963
8574,0.830641
8575,0.7635788
8576,0.6109329
8577,0.22852325
8578,0.98339224
8579,0.8925296
8580,0.53943545
8581,0.05420223
8582,0.00760555
8583,0.9841852
8584,0.03215069
8585,0.10636239
8586,0.7377304
8587,0.48240006
8588,0.62387073
8589,0.3026454
8590,0.4082777
8591,0.86350703
8592,0.8749795
8593,0.3502561
8594,0.716282
8595,0.07822949
8596,0.85525155
8597,0.99534386
8598,0.9974201
8599,0.97076166
8600,0.18296437
8601,0.17184927
8602,0.7672945
8603,0.6005429
8604,0.52248114
8605,0.22665602
8606,0.02177633
8607,0.62219065
8608,0.892044
8609,0.9609862
8610,0.472677
8611,0.5522772
8612,0.03881876
8613,0.15676199
8614,0.03119822
8615,0.6277725
8616,0.9622567
8617,0.9581549
8618,0.01616833
8619,0.5805327
8620,0.918705
8621,0.9666248
8622,0.27027902
8623,0.31021762
8624,0.8692724
8625,0.2679563
8626,0.26369014
8627,0.9820623
8628,0.24532466
8629,0.8004257
8630,0.18288052
8631,0.994197
8632,0.53624034
8633,0.6897575
8634,0.8498243
8635,0.61599916
8636,0.9003203
8637,0.7230443
8638,0.9886696
8639,0.9975789
8640,0.95420164
8641,0.8452724
8642,0.5258076
8643,0.40425527
8644,0.7257848
8645,0.5586897
8646,0.60372424
8647,0.6554363
8648,0.08784435
8649,0.9973109
8650,0.17552501
8651,0.92175496
8652,0.09360382
8653,0.73488694
8654,0.2631538
8655,0.05254073
8656,0.99981564
8657,0.96707255
8658,0.08020401
8659,0.7300791
8660,0.22639966
8661,0.80020833
8662,0.9997496
8663,0.7154316
8664,0.64475894
8665,0.92354876
8666,0.98379517
8667,0.9128053
8668,0.75021094
8669,0.2889763
8670,0.8670506
8671,0.99658895
8672,0.63850504
8673,0.45772052
8674,0.1473333
8675,0.9816367
8676,0.17283842
8677,0.85073984
8678,0.44838154
8679,0.9191854
8680,0.19097947
8681,0.18117678
8682,0.32196918
8683,0.10055979
8684,0.1806955
8685,0.6887823
8686,0.3116511
8687,0.02057979
8688,0.4644176
8689,0.23759586
8690,0.42653346
8691,0.8741243
8692,0.09246654
8693,0.2603682
8694,0.76476604
8695,0.9106385
8696,0.87392396
8697,0.3321157
8698,0.23281108
8699,0.9149689
8700,0.9966601
8701,0.81315076
8702,0.84517133
8703,0.38431695
8704,0.00311975
8705,0.77625275
8706,0.46888417
8707,0.9852298
8708,0.0225946
8709,0.08432646
8710,0.04251927
8711,0.45947814
8712,0.00651344
8713,0.99846613
8714,0.9968256
8715,0.66340095
8716,0.48154664
8717,0.35546213
8718,0.21538092
8719,0.9966432
8720,0.7155734
8721,0.926717
8722,0.8461461
8723,0.48195738
8724,0.7104871
8725,0.19075772
8726,0.36519825
8727,0.7312146
8728,0.9880634
8729,0.73746043
8730,0.4757716
8731,0.470499
8732,0.5042189
8733,0.5309527
8734,0.46575868
8735,0.46260422
8736,0.9739933
8737,0.9249582
8738,0.37655365
8739,0.42452478
8740,0.86676085
8741,0.7859297
8742,0.34138837
8743,0.6110889
8744,0.5066868
8745,0.01021736
8746,0.7688429
8747,0.81732345
8748,0.6746763
8749,0.55367243
8750,0.8431121
8751,0.39819136
8752,0.08667149
8753,0.00897836
8754,0.95608366
8755,0.30225727
8756,0.8460739
8757,0.47430396
8758,0.05549344
8759,0.37038746
8760,0.55651546
8761,0.08793841
8762,0.92900574
8763,0.40592355
8764,0.8819284
8765,0.9409473
8766,0.8813776
8767,0.37358865
8768,0.52508414
8769,0.01834973
8770,0.24882029
8771,0.2656936
8772,0.48323244
8773,0.29769063
8774,0.79491246
8775,0.06683904
8776,0.5097178
8777,0.20077664
8778,0.19413678
8779,0.08473105
8780,0.51896435
8781,0.80399764
8782,0.3593367
8783,0.5578647
8784,0.21046099
8785,0.02858764
8786,0.03645826
8787,0.0892501
8788,0.75359833
8789,0.02284317
8790,0.39836994
8791,0.77883506
8792,0.24363841
8793,0.27864212
8794,0.4035853
8795,0.48750308
8796,0.0309721
8797,0.6458269
8798,0.13121364
8799,0.77355117
8800,0.90749776
8801,0.85011125
8802,0.895772
8803,0.75181544
8804,0.63681287
8805,0.18945722
8806,0.89049
8807,0.40890542
8808,0.83714247
8809,0.5060551
8810,0.50763255
8811,0.9163117
8812,0.48138317
8813,0.37916264
8814,0.7212846
8815,0.6211897
8816,0.20767245
8817,0.69145364
8818,0.03521322
8819,0.45342973
8820,0.42010525
8821,0.08884872
8822,0.9109537
8823,0.70230275
8824,0.06805165
8825,0.81382036
8826,0.21583283
8827,0.27400318
8828,0.05971915
8829,0.45823142
8830,0.2086165
8831,0.828859
8832,0.6672875
8833,0.8958236
8834,0.5451203
8835,0.7650417
8836,0.13608158
8837,0.76827973
8838,0.7361908
8839,0.9363778
8840,0.57085
8841,0.9678019
8842,0.44086313
8843,0.4980361
8844,0.92403287
8845,0.03054681
8846,0.59886396
8847,0.27536723
8848,0.02182139
8849,0.77139217
8850,0.05452767
8851,0.45198703
8852,0.9037556
8853,0.4441054
8854,0.8771619
8855,0.91188836
8856,0.20708974
8857,0.3518258
8858,0.00690348
8859,0.32881558
8860,0.536126
8861,0.22077525
8862,0.49882025
8863,0.30281177
8864,0.4554426
8865,0.30772248
8866,0.16963473
8867,0.13606341
8868,0.60591596
8869,0.03869228
8870,0.05219966
8871,0.99921465
8872,0.17467925
8873,0.43714923
8874,0.21173686
8875,0.9637101
8876,0.31417367
8877,0.72338617
8878,0.81263584
8879,0.8342713
8880,0.51045996
8881,0.97865
8882,0.8943614
8883,0.7155885
8884,0.8817321
8885,0.7408282
8886,0.79825354
8887,0.84351003
8888,0.80811924
8889,0.08700036
8890,0.8166616
8891,0.01047093
8892,0.9011959
8893,0.25392303
8894,0.50960547
8895,0.6132291
8896,0.8673712
8897,0.6301299
8898,0.65522516
8899,0.6784195
8900,0.79236466
8901,0.32197943
8902,0.6337076
8903,0.58779293
8904,0.5841371
8905,0.4240928
8906,0.38312215
8907,0.06980824
8908,0.5549685
8909,0.86687976
8910,0.71718806
8911,0.00814226
8912,0.8006307
8913,0.3821975
8914,0.21107051
8915,0.988224
8916,0.33285278
8917,0.38622195
8918,0.02495526
8919,0.84122145
8920,0.99484396
8921,0.60151
8922,0.65140784
8923,0.22097035
8924,0.27028537
8925,0.10237972
8926,0.18019022
8927,0.93745196
8928,0.9825665
8929,0.9933031
8930,0.8703359
8931,0.7813333
8932,0.98939383
8933,0.49569672
8934,0.7506796
8935,0.54471827
8936,0.2739138
8937,0.9838938
8938,0.4888517
8939,0.87009513
8940,0.9009631
8941,0.31390986
8942,0.51050174
8943,0.74235857
8944,0.48063916
8945,0.7398216
8946,0.81110555
8947,0.91903865
8948,0.46052933
8949,0.80135745
8950,0.97455376
8951,0.3044447
8952,0.7555818
8953,0.93381804
8954,0.98147273
8955,0.5037604
8956,0.80546385
8957,0.5521684
8958,0.6853625
8959,0.8514895
8960,0.9930454
8961,0.8074524
8962,0.50129586
8963,0.6719408
8964,0.8313211
8965,0.9390098
8966,0.08351715
8967,0.4948256
8968,0.7632643
8969,0.55475426
8970,0.8839357
8971,0.9834809
8972,0.3069253
8973,0.54018146
8974,0.28740498
8975,0.52412194
8976,0.47236982
8977,0.08815416
8978,0.05006875
8979,0.7869786
8980,0.75200135
8981,0.67348087
8982,0.06832798
8983,0.14705089
8984,0.6712902
8985,0.64909893
8986,0.9529462
8987,0.05768307
8988,0.90769786
8989,0.54046386
8990,0.9466428
8991,0.9485402
8992,0.5175016
8993,0.3791436
8994,0.36411372
8995,0.45454904
8996,0.52212834
8997,0.5057
8998,0.03093486
8999,0.5885359
9000,0.5100773
9001,0.13540286
9002,0.09822649
9003,0.06794398
9004,0.05974363
9005,0.04662886
9006,0.69369704
9007,0.01560214
9008,0.667476
9009,0.5384224
9010,0.17470013
9011,0.37846273
9012,0.03473574
9013,0.1592058
9014,0.36075267
9015,0.6096587
9016,0.9722768
9017,0.40230685
9018,0.07264771
9019,0.94607216
9020,0.6641253
9021,0.93974435
9022,0.8888519
9023,0.7264644
9024,0.9091903
9025,0.9953726
9026,0.51063627
9027,0.2614316
9028,0.6788521
9029,0.11456644
9030,0.5203162
9031,0.64748317
9032,0.9962997
9033,0.7317205
9034,0.8821188
9035,0.95197546
9036,0.31690362
9037,0.47736764
9038,0.8203056
9039,0.98700863
9040,0.18361196
9041,0.5540786
9042,0.64466256
9043,0.7531624
9044,0.0471672
9045,0.06301557
9046,0.8934263
9047,0.9374153
9048,0.744691
9049,0.9978168
9050,0.27861112
9051,0.04498754
9052,0.8700744
9053,0.469003
9054,0.3321914
9055,0.47267586
9056,0.40747705
9057,0.7881368
9058,0.13153987
9059,0.20332676
9060,0.64667886
9061,0.09619526
9062,0.9424002
9063,0.0829065
9064,0.7697167
9065,0.80848473
9066,0.6261385
9067,0.20508716
9068,0.45291954
9069,0.9321266
9070,0.05024874
9071,0.5877013
9072,0.38071507
9073,0.99890983
9074,0.7829051
9075,0.5294846
9076,0.07179683
9077,0.7403427
9078,0.9101668
9079,0.9385709
9080,0.35825714
9081,0.7398479
9082,0.99022454
9083,0.7299902
9084,0.74111676
9085,0.7495719
9086,0.29620156
9087,0.08426484
9088,0.68705595
9089,0.4188789
9090,0.39482448
9091,0.9715056
9092,0.9474214
9093,0.87856406
9094,0.40461788
9095,0.78736657
9096,0.3907228
9097,0.90525377
9098,0.7090932
9099,0.5512957
9100,0.98881346
9101,0.13928507
9102,0.22348203
9103,0.3802895
9104,0.11206928
9105,0.14429037
9106,0.5163932
9107,0.5504798
9108,0.35821286
9109,0.96959853
9110,0.96933883
9111,0.67987835
9112,0.9637017
9113,0.70138824
9114,0.4683205
9115,0.9946371
9116,0.13757408
9117,0.26170582
9118,0.03868993
9119,0.47502822
9120,0.61750585
9121,0.85801303
9122,0.04166541
9123,0.08878117
9124,0.99992883
9125,0.30653358
9126,0.28228962
9127,0.8233657
9128,0.2508722
9129,0.9868286
9130,0.737855
9131,0.8397623
9132,0.79174614
9133,0.7350168
9134,0.8359491
9135,0.04973199
9136,0.87317735
9137,0.02761207
9138,0.5155066
9139,0.03882721
9140,0.7411059
9141,0.99836093
9142,0.5581549
9143,0.6890684
9144,0.28995118
9145,0.09152184
9146,0.97106093
9147,0.39926478
9148,0.8338259
9149,0.90457815
9150,0.2275606
9151,0.0121228
9152,0.33342168
9153,0.5531889
9154,0.5406033
9155,0.84901845
9156,0.7380633
9157,0.63636774
9158,0.4072157
9159,0.98010904
9160,0.55165356
9161,0.82104915
9162,0.05627503
9163,0.8659259
9164,0.62989146
9165,0.10046231
9166,0.5884518
9167,0.72337925
9168,0.0165114
9169,0.97808677
9170,0.10605613
9171,0.02607475
9172,0.89062417
9173,0.44899637
9174,0.57678884
9175,0.4592296
9176,0.7551178
9177,0.06860183
9178,0.60535634
9179,0.05193901
9180,0.11355847
9181,0.35887
9182,0.7185709
9183,0.4389513
9184,0.8553142
9185,0.329108
9186,0.89759225
9187,0.83886266
9188,0.3907325
9189,0.98379874
9190,0.6959628
9191,0.5516851
9192,0.20407662
9193,0.08145935
9194,0.14660269
9195,0.25845206
9196,0.74938554
9197,0.15391345
9198,0.5392065
9199,0.22413899
9200,0.54454345
9201,0.39869753
9202,0.6925231
